ra_start,dec_start,ra_end,dec_end,colour,width,constellation
95.96919299999999,+27.939519,96.9684825,+27.927429,87C5FFFF,1,146:145
96.9684825,+27.927429,97.96766099999999,+27.915363,87C5FFFF,1,146:145
97.96766099999999,+27.915363,98.96673,+27.903323,87C5FFFF,1,146:145
98.96673,+27.903323,99.96568649999999,+27.891313,87C5FFFF,1,146:145
120.171687,+27.660285,120.91926299999999,+27.652374,87C5FFFF,1,223:224
120.91926299999999,+27.652374,121.91594699999999,+27.641919,87C5FFFF,1,223:224
315.08385000000004,+28.487183,315.33498449999996,+28.489352,87C5FFFF,1,405:403
315.33498449999996,+28.489352,316.3395765,+28.497937,87C5FFFF,1,405:403
316.3395765,+28.497937,317.344251,+28.506370,87C5FFFF,1,405:403
317.344251,+28.506370,318.34900799999997,+28.514648,87C5FFFF,1,405:403
318.34900799999997,+28.514648,319.35384300000004,+28.522770,87C5FFFF,1,405:403
319.35384300000004,+28.522770,320.35875749999997,+28.530731,87C5FFFF,1,405:403
320.35875749999997,+28.530731,321.3637485,+28.538530,87C5FFFF,1,405:403
321.3637485,+28.538530,322.36881450000004,+28.546165,87C5FFFF,1,405:403
322.36881450000004,+28.546165,323.373954,+28.553632,87C5FFFF,1,405:403
323.373954,+28.553632,324.379167,+28.560931,87C5FFFF,1,405:403
324.379167,+28.560931,325.38444899999996,+28.568058,87C5FFFF,1,405:403
325.38444899999996,+28.568058,326.3898,+28.575011,87C5FFFF,1,405:403
326.3898,+28.575011,327.3952185,+28.581788,87C5FFFF,1,405:403
73.212453,+28.712437,73.963875,+28.703734,87C5FFFF,1,148:147
73.963875,+28.703734,74.965671,+28.692076,87C5FFFF,1,148:147
74.965671,+28.692076,75.96735600000001,+28.680359,87C5FFFF,1,148:147
75.96735600000001,+28.680359,76.9689255,+28.668589,87C5FFFF,1,148:147
76.9689255,+28.668589,77.97038400000001,+28.656768,87C5FFFF,1,148:147
77.97038400000001,+28.656768,78.971727,+28.644899,87C5FFFF,1,148:147
78.971727,+28.644899,79.972956,+28.632987,87C5FFFF,1,148:147
79.972956,+28.632987,80.974071,+28.621035,87C5FFFF,1,148:147
80.974071,+28.621035,81.975072,+28.609047,87C5FFFF,1,148:147
81.975072,+28.609047,82.9759575,+28.597026,87C5FFFF,1,148:147
82.9759575,+28.597026,83.9767275,+28.584977,87C5FFFF,1,148:147
83.9767275,+28.584977,84.977382,+28.572902,87C5FFFF,1,148:147
84.977382,+28.572902,85.9779225,+28.560806,87C5FFFF,1,148:147
85.9779225,+28.560806,86.9783475,+28.548691,87C5FFFF,1,148:147
86.9783475,+28.548691,87.9786555,+28.536563,87C5FFFF,1,148:147
87.9786555,+28.536563,88.97884950000001,+28.524424,87C5FFFF,1,148:147
88.97884950000001,+28.524424,89.978928,+28.512279,87C5FFFF,1,148:147
89.978928,+28.512279,90.22892999999999,+28.509242,87C5FFFF,1,148:147
150.04236749999998,+27.902415,150.7881495,+27.897806,87C5FFFF,1,579:580
150.7881495,+27.897806,151.78248,+27.891821,87C5FFFF,1,579:580
151.78248,+27.891821,152.77675649999998,+27.886020,87C5FFFF,1,579:580
152.77675649999998,+27.886020,153.770982,+27.880405,87C5FFFF,1,579:580
153.770982,+27.880405,154.76515949999998,+27.874979,87C5FFFF,1,579:580
154.76515949999998,+27.874979,155.75928900000002,+27.869741,87C5FFFF,1,579:580
155.75928900000002,+27.869741,156.753372,+27.864694,87C5FFFF,1,579:580
156.753372,+27.864694,157.74741,+27.859840,87C5FFFF,1,579:580
157.74741,+27.859840,158.74140749999998,+27.855180,87C5FFFF,1,579:580
158.74140749999998,+27.855180,159.238389,+27.852923,87C5FFFF,1,579:580
200.2265625,+27.843782,200.475033,+27.844798,87C5FFFF,1,233:155
200.475033,+27.844798,201.4689345,+27.848987,87C5FFFF,1,233:155
201.4689345,+27.848987,202.462875,+27.853374,87C5FFFF,1,233:155
202.462875,+27.853374,203.45685450000002,+27.857956,87C5FFFF,1,233:155
203.45685450000002,+27.857956,204.450876,+27.862733,87C5FFFF,1,233:155
204.450876,+27.862733,205.444941,+27.867702,87C5FFFF,1,233:155
205.444941,+27.867702,206.4390525,+27.872864,87C5FFFF,1,233:155
206.4390525,+27.872864,207.433209,+27.878215,87C5FFFF,1,233:155
207.433209,+27.878215,208.427415,+27.883755,87C5FFFF,1,233:155
208.427415,+27.883755,209.421672,+27.889482,87C5FFFF,1,233:155
209.421672,+27.889482,210.41598,+27.895394,87C5FFFF,1,233:155
210.41598,+27.895394,210.7888605,+27.897658,87C5FFFF,1,233:155
166.693977,+28.325033,167.68753949999999,+28.322174,87C5FFFF,1,585:359
167.68753949999999,+28.322174,168.6810765,+28.319521,87C5FFFF,1,585:359
168.6810765,+28.319521,169.67459100000002,+28.317073,87C5FFFF,1,585:359
169.67459100000002,+28.317073,170.668083,+28.314832,87C5FFFF,1,585:359
170.668083,+28.314832,171.66155700000002,+28.312799,87C5FFFF,1,585:359
171.66155700000002,+28.312799,172.65501300000003,+28.310973,87C5FFFF,1,585:359
172.65501300000003,+28.310973,173.64845250000002,+28.309356,87C5FFFF,1,585:359
173.64845250000002,+28.309356,174.64188000000001,+28.307948,87C5FFFF,1,585:359
174.64188000000001,+28.307948,175.635294,+28.306750,87C5FFFF,1,585:359
175.635294,+28.306750,176.62869899999998,+28.305761,87C5FFFF,1,585:359
176.62869899999998,+28.305761,177.6220965,+28.304982,87C5FFFF,1,585:359
177.6220965,+28.304982,178.6154865,+28.304414,87C5FFFF,1,585:359
178.6154865,+28.304414,179.60887350000002,+28.304056,87C5FFFF,1,585:359
179.60887350000002,+28.304056,180.60225749999998,+28.303908,87C5FFFF,1,585:359
180.60225749999998,+28.303908,181.5956415,+28.303971,87C5FFFF,1,585:359
296.2508715,+29.301054,297.253782,+29.311978,87C5FFFF,1,407:406
297.253782,+29.311978,298.25680050000005,+29.322807,87C5FFFF,1,407:406
298.25680050000005,+29.322807,299.259927,+29.333538,87C5FFFF,1,407:406
299.259927,+29.333538,300.26316,+29.344167,87C5FFFF,1,407:406
300.26316,+29.344167,301.266498,+29.354692,87C5FFFF,1,407:406
301.266498,+29.354692,302.269941,+29.365109,87C5FFFF,1,407:406
302.269941,+29.365109,303.2734875,+29.375415,87C5FFFF,1,407:406
303.2734875,+29.375415,304.27713600000004,+29.385607,87C5FFFF,1,407:406
304.27713600000004,+29.385607,305.2808865,+29.395681,87C5FFFF,1,407:406
305.2808865,+29.395681,306.2847375,+29.405635,87C5FFFF,1,407:406
306.2847375,+29.405635,307.28868750000004,+29.415465,87C5FFFF,1,407:406
307.28868750000004,+29.415465,308.2927365,+29.425169,87C5FFFF,1,407:406
308.2927365,+29.425169,309.29688150000004,+29.434743,87C5FFFF,1,407:406
309.29688150000004,+29.434743,310.3011225,+29.444185,87C5FFFF,1,407:406
310.3011225,+29.444185,311.30545800000004,+29.453491,87C5FFFF,1,407:406
311.30545800000004,+29.453491,312.3098865,+29.462658,87C5FFFF,1,407:406
312.3098865,+29.462658,313.3144065,+29.471685,87C5FFFF,1,407:406
313.3144065,+29.471685,314.31901799999997,+29.480568,87C5FFFF,1,407:406
314.31901799999997,+29.480568,315.072534,+29.487134,87C5FFFF,1,407:406
69.476763,+30.255257,69.978,+30.249589,87C5FFFF,1,150:149
69.978,+30.249589,70.980387,+30.238197,87C5FFFF,1,150:149
70.980387,+30.238197,71.98265549999999,+30.226732,87C5FFFF,1,150:149
71.98265549999999,+30.226732,72.98480550000001,+30.215199,87C5FFFF,1,150:149
72.98480550000001,+30.215199,73.23532499999999,+30.212305,87C5FFFF,1,150:149
273.824358,+30.039155,274.199478,+30.043704,87C5FFFF,1,526:527
274.199478,+30.043704,275.199882,+30.055824,87C5FFFF,1,526:527
275.199882,+30.055824,276.20040900000004,+30.067929,87C5FFFF,1,526:527
276.20040900000004,+30.067929,276.700719,+30.073974,87C5FFFF,1,526:527
290.095281,+30.232193,290.22056549999996,+30.233626,87C5FFFF,1,384:385
290.22056549999996,+30.233626,291.2229045,+30.245048,87C5FFFF,1,384:385
291.2229045,+30.245048,291.598812,+30.249312,87C5FFFF,1,384:385
38.10312,+31.221305,38.8574355,+31.215736,87C5FFFF,1,124:130
38.8574355,+31.215736,39.863118,+31.208163,87C5FFFF,1,124:130
39.863118,+31.208163,40.8687165,+31.200425,87C5FFFF,1,124:130
40.8687165,+31.200425,41.874231,+31.192524,87C5FFFF,1,124:130
41.874231,+31.192524,42.879658500000005,+31.184461,87C5FFFF,1,124:130
42.879658500000005,+31.184461,43.884997500000004,+31.176241,87C5FFFF,1,124:130
43.884997500000004,+31.176241,44.890248,+31.167865,87C5FFFF,1,124:130
44.890248,+31.167865,45.8954055,+31.159336,87C5FFFF,1,124:130
45.8954055,+31.159336,46.9004715,+31.150657,87C5FFFF,1,124:130
46.9004715,+31.150657,47.9054415,+31.141829,87C5FFFF,1,124:130
47.9054415,+31.141829,48.9103155,+31.132857,87C5FFFF,1,124:130
48.9103155,+31.132857,49.9150935,+31.123742,87C5FFFF,1,124:130
49.9150935,+31.123742,50.919771,+31.114488,87C5FFFF,1,124:130
50.919771,+31.114488,51.924348,+31.105098,87C5FFFF,1,124:130
51.924348,+31.105098,52.9288245,+31.095573,87C5FFFF,1,124:130
52.9288245,+31.095573,53.933197500000006,+31.085918,87C5FFFF,1,124:130
53.933197500000006,+31.085918,54.937465499999995,+31.076136,87C5FFFF,1,124:130
54.937465499999995,+31.076136,55.9416285,+31.066228,87C5FFFF,1,124:130
55.9416285,+31.066228,56.9456835,+31.056199,87C5FFFF,1,124:130
56.9456835,+31.056199,57.949630500000005,+31.046051,87C5FFFF,1,124:130
57.949630500000005,+31.046051,58.9534695,+31.035788,87C5FFFF,1,124:130
58.9534695,+31.035788,59.9571975,+31.025412,87C5FFFF,1,124:130
59.9571975,+31.025412,60.96081449999999,+31.014928,87C5FFFF,1,124:130
60.96081449999999,+31.014928,61.964318999999996,+31.004337,87C5FFFF,1,124:130
61.964318999999996,+31.004337,62.967709500000005,+30.993644,87C5FFFF,1,124:130
62.967709500000005,+30.993644,63.97098450000001,+30.982851,87C5FFFF,1,124:130
63.97098450000001,+30.982851,64.97414549999999,+30.971963,87C5FFFF,1,124:130
64.97414549999999,+30.971963,65.977191,+30.960982,87C5FFFF,1,124:130
65.977191,+30.960982,66.980118,+30.949911,87C5FFFF,1,124:130
66.980118,+30.949911,67.982928,+30.938755,87C5FFFF,1,124:130
67.982928,+30.938755,68.985618,+30.927516,87C5FFFF,1,124:130
68.985618,+30.927516,69.486918,+30.921867,87C5FFFF,1,124:130
210.770886,+30.147603,211.3920315,+30.151432,87C5FFFF,1,156:157
211.3920315,+30.151432,211.88896499999998,+30.154546,87C5FFFF,1,156:157
357.8287455,+32.028500,358.584384,+32.028913,87C5FFFF,1,034:033
358.584384,+32.028913,359.59190700000005,+32.029276,87C5FFFF,1,034:033
359.59190700000005,+32.029276,0.5994330000000001,+32.029425,87C5FFFF,1,034:033
0.5994330000000001,+32.029425,1.606959,+32.029361,87C5FFFF,1,034:033
186.557727,+31.307441,187.5503085,+31.308765,87C5FFFF,1,235:234
187.5503085,+31.308765,188.5429035,+31.310297,87C5FFFF,1,235:234
188.5429035,+31.310297,189.5355165,+31.312038,87C5FFFF,1,235:234
189.5355165,+31.312038,190.528149,+31.313987,87C5FFFF,1,235:234
190.528149,+31.313987,191.520801,+31.316143,87C5FFFF,1,235:234
191.520801,+31.316143,192.513477,+31.318506,87C5FFFF,1,235:234
192.513477,+31.318506,193.5061785,+31.321075,87C5FFFF,1,235:234
193.5061785,+31.321075,194.498907,+31.323850,87C5FFFF,1,235:234
194.498907,+31.323850,195.491664,+31.326829,87C5FFFF,1,235:234
195.491664,+31.326829,196.484454,+31.330012,87C5FFFF,1,235:234
196.484454,+31.330012,197.47727700000002,+31.333397,87C5FFFF,1,235:234
197.47727700000002,+31.333397,198.4701375,+31.336984,87C5FFFF,1,235:234
198.4701375,+31.336984,199.463034,+31.340772,87C5FFFF,1,235:234
199.463034,+31.340772,200.20773300000002,+31.343743,87C5FFFF,1,235:234
354.04914149999996,+32.774639,354.55299,+32.775327,87C5FFFF,1,036:035
354.55299,+32.775327,355.560699,+32.776543,87C5FFFF,1,036:035
355.560699,+32.776543,356.5684215,+32.777546,87C5FFFF,1,036:035
356.5684215,+32.777546,357.576153,+32.778336,87C5FFFF,1,036:035
357.576153,+32.778336,357.82808850000004,+32.778500,87C5FFFF,1,036:035
12.442995,+33.681888,12.6949575,+33.681269,87C5FFFF,1,024:023
12.6949575,+33.681269,13.702791,+33.678660,87C5FFFF,1,024:023
13.702791,+33.678660,14.7105915,+33.675843,87C5FFFF,1,024:023
14.7105915,+33.675843,15.718357500000002,+33.672819,87C5FFFF,1,024:023
15.718357500000002,+33.672819,16.726086000000002,+33.669589,87C5FFFF,1,024:023
16.726086000000002,+33.669589,17.733774,+33.666153,87C5FFFF,1,024:023
17.733774,+33.666153,18.741419999999998,+33.662512,87C5FFFF,1,024:023
18.741419999999998,+33.662512,19.749021,+33.658669,87C5FFFF,1,024:023
19.749021,+33.658669,20.756574,+33.654623,87C5FFFF,1,024:023
20.756574,+33.654623,21.7640775,+33.650376,87C5FFFF,1,024:023
21.7640775,+33.650376,22.7715285,+33.645930,87C5FFFF,1,024:023
22.7715285,+33.645930,22.8974565,+33.645360,87C5FFFF,1,024:023
229.015956,+32.537682,229.26465,+32.539951,87C5FFFF,1,168:167
229.26465,+32.539951,230.259486,+32.549115,87C5FFFF,1,168:167
230.259486,+32.549115,231.25442249999998,+32.558415,87C5FFFF,1,168:167
231.25442249999998,+32.558415,232.249461,+32.567850,87C5FFFF,1,168:167
232.249461,+32.567850,232.7470185,+32.572617,87C5FFFF,1,168:167
118.258059,+33.181229,119.00522249999999,+33.173171,87C5FFFF,1,507:578
119.00522249999999,+33.173171,120.00133499999998,+33.162515,87C5FFFF,1,507:578
120.00133499999998,+33.162515,120.997329,+33.151963,87C5FFFF,1,507:578
120.997329,+33.151963,121.9932045,+33.141516,87C5FFFF,1,507:578
121.9932045,+33.141516,122.9889645,+33.131179,87C5FFFF,1,507:578
122.9889645,+33.131179,123.9846105,+33.120954,87C5FFFF,1,507:578
123.9846105,+33.120954,124.980141,+33.110844,87C5FFFF,1,507:578
124.980141,+33.110844,125.97556049999999,+33.100854,87C5FFFF,1,507:578
125.97556049999999,+33.100854,126.97086900000001,+33.090984,87C5FFFF,1,507:578
126.97086900000001,+33.090984,127.9660695,+33.081240,87C5FFFF,1,507:578
127.9660695,+33.081240,128.96116049999998,+33.071623,87C5FFFF,1,507:578
128.96116049999998,+33.071623,129.956145,+33.062136,87C5FFFF,1,507:578
129.956145,+33.062136,130.951026,+33.052782,87C5FFFF,1,507:578
130.951026,+33.052782,131.9458035,+33.043565,87C5FFFF,1,507:578
131.9458035,+33.043565,132.94048049999998,+33.034486,87C5FFFF,1,507:578
132.94048049999998,+33.034486,133.9350555,+33.025549,87C5FFFF,1,507:578
133.9350555,+33.025549,134.92953450000002,+33.016756,87C5FFFF,1,507:578
134.92953450000002,+33.016756,135.9239145,+33.008109,87C5FFFF,1,507:578
135.9239145,+33.008109,136.9182015,+32.999612,87C5FFFF,1,507:578
136.9182015,+32.999612,137.9123955,+32.991267,87C5FFFF,1,507:578
137.9123955,+32.991267,138.906498,+32.983077,87C5FFFF,1,507:578
138.906498,+32.983077,139.9005105,+32.975043,87C5FFFF,1,507:578
139.9005105,+32.975043,140.89443450000002,+32.967169,87C5FFFF,1,507:578
140.89443450000002,+32.967169,141.8882745,+32.959456,87C5FFFF,1,507:578
141.8882745,+32.959456,142.882029,+32.951907,87C5FFFF,1,507:578
142.882029,+32.951907,143.8757025,+32.944525,87C5FFFF,1,507:578
143.8757025,+32.944525,144.869295,+32.937311,87C5FFFF,1,507:578
144.869295,+32.937311,145.8628095,+32.930267,87C5FFFF,1,507:578
145.8628095,+32.930267,146.8562475,+32.923397,87C5FFFF,1,507:578
146.8562475,+32.923397,147.84961049999998,+32.916700,87C5FFFF,1,507:578
147.84961049999998,+32.916700,148.84290149999998,+32.910181,87C5FFFF,1,507:578
148.84290149999998,+32.910181,149.836122,+32.903840,87C5FFFF,1,507:578
149.836122,+32.903840,150.0844155,+32.902283,87C5FFFF,1,507:578
40.402311,+34.537508,40.9054845,+34.533615,87C5FFFF,1,678:677
40.9054845,+34.533615,41.911756499999996,+34.525708,87C5FFFF,1,678:677
41.911756499999996,+34.525708,42.666396,+34.519672,87C5FFFF,1,678:677
163.4894445,+33.335685,163.73751750000002,+33.334787,87C5FFFF,1,595:596
163.73751750000002,+33.334787,164.7297855,+33.331323,87C5FFFF,1,595:596
164.7297855,+33.331323,165.7220145,+33.328062,87C5FFFF,1,595:596
165.7220145,+33.328062,166.7142105,+33.325003,87C5FFFF,1,595:596
181.5944895,+33.303971,182.58643650000002,+33.304245,87C5FFFF,1,227:236
182.58643650000002,+33.304245,183.578388,+33.304728,87C5FFFF,1,227:236
183.578388,+33.304728,184.5703455,+33.305422,87C5FFFF,1,227:236
184.5703455,+33.305422,185.5623105,+33.306326,87C5FFFF,1,227:236
185.5623105,+33.306326,186.55428899999998,+33.307439,87C5FFFF,1,227:236
343.709145,+35.165608,344.465238,+35.168228,87C5FFFF,1,572:037
344.465238,+35.168228,345.47339999999997,+35.171543,87C5FFFF,1,572:037
345.47339999999997,+35.171543,346.481604,+35.174651,87C5FFFF,1,572:037
346.481604,+35.174651,347.489844,+35.177552,87C5FFFF,1,572:037
347.489844,+35.177552,348.49812000000003,+35.180244,87C5FFFF,1,572:037
348.49812000000003,+35.180244,349.5064305,+35.182728,87C5FFFF,1,572:037
349.5064305,+35.182728,350.5147695,+35.185003,87C5FFFF,1,572:037
350.5147695,+35.185003,351.523137,+35.187067,87C5FFFF,1,572:037
351.523137,+35.187067,352.5315285,+35.188920,87C5FFFF,1,572:037
352.5315285,+35.188920,353.539944,+35.190561,87C5FFFF,1,572:037
353.539944,+35.190561,354.0441585,+35.191302,87C5FFFF,1,572:037
22.910864999999998,+35.645330,23.7928395,+35.641253,87C5FFFF,1,022:021
23.7928395,+35.641253,24.800753999999998,+35.636410,87C5FFFF,1,022:021
24.800753999999998,+35.636410,25.808604,+35.631371,87C5FFFF,1,022:021
25.808604,+35.631371,26.816388,+35.626139,87C5FFFF,1,022:021
26.816388,+35.626139,27.8241045,+35.620714,87C5FFFF,1,022:021
27.8241045,+35.620714,28.831749000000002,+35.615099,87C5FFFF,1,022:021
28.831749000000002,+35.615099,29.8393185,+35.609296,87C5FFFF,1,022:021
29.8393185,+35.609296,30.8468145,+35.603306,87C5FFFF,1,022:021
30.8468145,+35.603306,31.854231,+35.597131,87C5FFFF,1,022:021
331.3595505,+35.606926,332.36709149999996,+35.612804,87C5FFFF,1,574:573
332.36709149999996,+35.612804,333.374706,+35.618494,87C5FFFF,1,574:573
333.374706,+35.618494,334.38239400000003,+35.623995,87C5FFFF,1,574:573
334.38239400000003,+35.623995,335.390151,+35.629304,87C5FFFF,1,574:573
335.390151,+35.629304,336.39797400000003,+35.634421,87C5FFFF,1,574:573
336.39797400000003,+35.634421,337.405863,+35.639342,87C5FFFF,1,574:573
337.405863,+35.639342,338.413815,+35.644068,87C5FFFF,1,574:573
338.413815,+35.644068,339.4218255,+35.648596,87C5FFFF,1,574:573
339.4218255,+35.648596,340.42989450000005,+35.652925,87C5FFFF,1,574:573
340.42989450000005,+35.652925,341.438016,+35.657053,87C5FFFF,1,574:573
341.438016,+35.657053,342.4461915,+35.660980,87C5FFFF,1,574:573
342.4461915,+35.660980,343.45441500000004,+35.664704,87C5FFFF,1,574:573
343.45441500000004,+35.664704,343.7064795,+35.665603,87C5FFFF,1,574:573
100.0903005,+35.390565,101.088759,+35.378593,87C5FFFF,1,144:506
101.088759,+35.378593,102.08707050000001,+35.366659,87C5FFFF,1,144:506
102.08707050000001,+35.366659,103.08523650000001,+35.354766,87C5FFFF,1,144:506
103.08523650000001,+35.354766,104.08325549999999,+35.342919,87C5FFFF,1,144:506
104.08325549999999,+35.342919,105.0811305,+35.331120,87C5FFFF,1,144:506
105.0811305,+35.331120,106.07886,+35.319373,87C5FFFF,1,144:506
106.07886,+35.319373,107.076447,+35.307682,87C5FFFF,1,144:506
107.076447,+35.307682,108.07389,+35.296050,87C5FFFF,1,144:506
108.07389,+35.296050,109.071192,+35.284481,87C5FFFF,1,144:506
109.071192,+35.284481,110.0683515,+35.272978,87C5FFFF,1,144:506
110.0683515,+35.272978,111.065373,+35.261545,87C5FFFF,1,144:506
111.065373,+35.261545,112.06225500000001,+35.250186,87C5FFFF,1,144:506
112.06225500000001,+35.250186,113.058999,+35.238903,87C5FFFF,1,144:506
113.058999,+35.238903,114.055605,+35.227700,87C5FFFF,1,144:506
114.055605,+35.227700,115.0520775,+35.216580,87C5FFFF,1,144:506
115.0520775,+35.216580,116.0484135,+35.205547,87C5FFFF,1,144:506
116.0484135,+35.205547,117.0446175,+35.194605,87C5FFFF,1,144:506
117.0446175,+35.194605,118.0406895,+35.183755,87C5FFFF,1,144:506
118.0406895,+35.183755,118.2896865,+35.181058,87C5FFFF,1,144:506
69.5738175,+36.254710,70.0753755,+36.249038,87C5FFFF,1,131:132
70.0753755,+36.249038,71.0783805,+36.237638,87C5FFFF,1,131:132
71.0783805,+36.237638,72.08123699999999,+36.226166,87C5FFFF,1,131:132
72.08123699999999,+36.226166,72.4572705,+36.221847,87C5FFFF,1,131:132
327.3199935,+36.581538,328.32748499999997,+36.588151,87C5FFFF,1,402:575
328.32748499999997,+36.588151,329.335062,+36.594583,87C5FFFF,1,402:575
329.335062,+36.594583,330.3427245,+36.600833,87C5FFFF,1,402:575
330.3427245,+36.600833,331.3504695,+36.606899,87C5FFFF,1,402:575
291.4926555,+36.748711,292.119642,+36.755799,87C5FFFF,1,386:387
31.8710685,+37.347078,32.878893000000005,+37.340717,87C5FFFF,1,020:679
32.878893000000005,+37.340717,33.8866275,+37.334175,87C5FFFF,1,020:679
33.8866275,+37.334175,34.894272,+37.327454,87C5FFFF,1,020:679
34.894272,+37.327454,35.9018235,+37.320556,87C5FFFF,1,020:679
35.9018235,+37.320556,36.909279,+37.313483,87C5FFFF,1,020:679
36.909279,+37.313483,37.9166355,+37.306237,87C5FFFF,1,020:679
37.9166355,+37.306237,38.923893,+37.298822,87C5FFFF,1,020:679
38.923893,+37.298822,39.9310485,+37.291238,87C5FFFF,1,020:679
39.9310485,+37.291238,40.4345865,+37.287384,87C5FFFF,1,020:679
140.72160300000002,+39.218824,140.9696835,+39.216874,87C5FFFF,1,589:590
140.9696835,+39.216874,141.9619425,+39.209173,87C5FFFF,1,589:590
141.9619425,+39.209173,142.95409650000002,+39.201637,87C5FFFF,1,589:590
142.95409650000002,+39.201637,143.946147,+39.194266,87C5FFFF,1,589:590
143.946147,+39.194266,144.938097,+39.187064,87C5FFFF,1,589:590
144.938097,+39.187064,145.6819935,+39.181774,87C5FFFF,1,589:590
154.35933450000002,+39.377419,154.85482349999998,+39.374738,87C5FFFF,1,593:594
154.85482349999998,+39.374738,155.845749,+39.369517,87C5FFFF,1,593:594
155.845749,+39.369517,156.8366025,+39.364487,87C5FFFF,1,593:594
156.8366025,+39.364487,157.82738700000002,+39.359649,87C5FFFF,1,593:594
157.82738700000002,+39.359649,158.8181055,+39.355004,87C5FFFF,1,593:594
158.8181055,+39.355004,159.8087625,+39.350554,87C5FFFF,1,593:594
159.8087625,+39.350554,160.79935799999998,+39.346300,87C5FFFF,1,593:594
160.79935799999998,+39.346300,161.7898965,+39.342244,87C5FFFF,1,593:594
161.7898965,+39.342244,162.780381,+39.338386,87C5FFFF,1,593:594
162.780381,+39.338386,163.5232095,+39.335623,87C5FFFF,1,593:594
232.6436895,+39.572120,233.140569,+39.576913,87C5FFFF,1,166:365
233.140569,+39.576913,234.134427,+39.586595,87C5FFFF,1,166:365
234.134427,+39.586595,235.1284245,+39.596402,87C5FFFF,1,166:365
235.1284245,+39.596402,236.12256000000002,+39.606332,87C5FFFF,1,166:365
236.12256000000002,+39.606332,237.116838,+39.616382,87C5FFFF,1,166:365
237.116838,+39.616382,238.11125850000002,+39.626550,87C5FFFF,1,166:365
238.11125850000002,+39.626550,239.1058245,+39.636831,87C5FFFF,1,166:365
239.1058245,+39.636831,240.1005375,+39.647223,87C5FFFF,1,166:365
240.1005375,+39.647223,241.09539750000002,+39.657722,87C5FFFF,1,166:365
241.09539750000002,+39.657722,242.090409,+39.668326,87C5FFFF,1,166:365
242.090409,+39.668326,243.08557049999996,+39.679032,87C5FFFF,1,166:365
243.08557049999996,+39.679032,244.0808865,+39.689835,87C5FFFF,1,166:365
244.0808865,+39.689835,245.07635700000003,+39.700734,87C5FFFF,1,166:365
245.07635700000003,+39.700734,246.0719835,+39.711724,87C5FFFF,1,166:365
139.512417,+41.478600,140.0083305,+41.474612,87C5FFFF,1,618:592
140.0083305,+41.474612,141.0000675,+41.466755,87C5FFFF,1,618:592
141.0000675,+41.466755,141.99168749999998,+41.459059,87C5FFFF,1,618:592
141.99168749999998,+41.459059,142.9831935,+41.451527,87C5FFFF,1,618:592
142.9831935,+41.451527,143.974587,+41.444162,87C5FFFF,1,618:592
143.974587,+41.444162,144.96587250000002,+41.436964,87C5FFFF,1,618:592
144.96587250000002,+41.436964,145.9570515,+41.429937,87C5FFFF,1,618:592
145.9570515,+41.429937,146.948127,+41.423083,87C5FFFF,1,618:592
146.948127,+41.423083,147.9391005,+41.416403,87C5FFFF,1,618:592
147.9391005,+41.416403,148.9299765,+41.409899,87C5FFFF,1,618:592
148.9299765,+41.409899,149.92075499999999,+41.403574,87C5FFFF,1,618:592
149.92075499999999,+41.403574,150.911442,+41.397429,87C5FFFF,1,618:592
150.911442,+41.397429,151.902039,+41.391467,87C5FFFF,1,618:592
151.902039,+41.391467,152.8925475,+41.385688,87C5FFFF,1,618:592
152.8925475,+41.385688,153.882972,+41.380094,87C5FFFF,1,618:592
153.882972,+41.380094,154.378152,+41.377368,87C5FFFF,1,618:592
288.470268,+43.714937,288.972018,+43.720717,87C5FFFF,1,389:388
288.972018,+43.720717,289.975665,+43.732226,87C5FFFF,1,389:388
289.975665,+43.732226,290.9795055,+43.743666,87C5FFFF,1,389:388
290.9795055,+43.743666,291.983538,+43.755031,87C5FFFF,1,389:388
329.376633,+44.345110,329.8816755,+44.348254,87C5FFFF,1,400:399
329.878641,+44.598244,330.257475,+44.600572,87C5FFFF,1,398:397
330.257475,+44.600572,330.762612,+44.603636,87C5FFFF,1,398:397
104.26527300000001,+44.341840,105.26233500000001,+44.330051,87C5FFFF,1,141:142
105.26233500000001,+44.330051,106.2591975,+44.318314,87C5FFFF,1,141:142
106.2591975,+44.318314,107.25586349999999,+44.306633,87C5FFFF,1,141:142
107.25586349999999,+44.306633,108.25233300000001,+44.295012,87C5FFFF,1,141:142
108.25233300000001,+44.295012,109.24860749999999,+44.283455,87C5FFFF,1,141:142
109.24860749999999,+44.283455,110.244687,+44.271964,87C5FFFF,1,141:142
110.244687,+44.271964,111.24057450000001,+44.260544,87C5FFFF,1,141:142
111.24057450000001,+44.260544,112.23627,+44.249198,87C5FFFF,1,141:142
112.23627,+44.249198,112.734048,+44.243553,87C5FFFF,1,141:142
181.59138750000002,+44.303971,182.57945999999998,+44.304243,87C5FFFF,1,228:229
182.57945999999998,+44.304243,182.82647849999998,+44.304344,87C5FFFF,1,228:229
4.14321,+46.694927,4.6496055,+46.694546,87C5FFFF,1,008:009
4.6496055,+46.694546,5.662383,+46.693623,87C5FFFF,1,008:009
5.662383,+46.693623,6.675141,+46.692487,87C5FFFF,1,008:009
6.675141,+46.692487,7.6878765,+46.691136,87C5FFFF,1,008:009
7.6878765,+46.691136,8.700581999999999,+46.689573,87C5FFFF,1,008:009
